wall_time,step,value
1787772014.9409704,384000,-200.49871826171875
1787772035.5051434,385000,-181.1546173095703
1787772056.1241314,386000,-196.52398681640625
1787772076.7034023,387000,-192.6112518310547
1787772097.3866475,388000,-100.8257064819336
1787772118.0282676,389000,-144.49278259277344
1787772138.7107236,390000,-105.24957275390625
1787772159.2790155,391000,-213.4404296875
1787772179.9424372,392000,-111.15191650390625
1787772200.5247233,393000,-205.24021911621094
1787772221.1338158,394000,-192.95541381835938
1787772241.741244,395000,-200.08522033691406
1787772262.3117497,396000,-196.75274658203125
1787772282.9738815,397000,-139.4372100830078
1787772303.5806694,398000,-206.63735961914062
1787772324.2345676,399000,-138.72500610351562
1787772344.8445575,400000,-195.51394653320312
1787772365.4411635,401000,-140.01675415039062
1787772385.99245,402000,-198.80133056640625
1787772406.640889,403000,-209.9813690185547
1787772427.2462084,404000,-133.80044555664062
1787772447.8428981,405000,-199.05743408203125
1787772468.4259436,406000,-112.0830078125
1787772489.0242305,407000,-202.43954467773438
1787772509.5984583,408000,-191.72067260742188
1787772530.2034101,409000,-165.7205810546875
1787772550.8641193,410000,-211.2806396484375
1787772571.475662,411000,-130.31617736816406
1787772592.1349316,412000,-91.01527404785156
1787772612.7189097,413000,-199.50335693359375
1787772633.2838554,414000,-190.46884155273438
1787772653.901594,415000,-187.6689453125
1787772674.4920347,416000,-164.62124633789062
1787772695.142704,417000,-134.26959228515625
1787772715.7532628,418000,-197.13540649414062
1787772736.2714608,419000,-186.13116455078125
1787772756.8168778,420000,-186.77587890625
1787772777.5056984,421000,-100.2441635131836
1787772798.1300786,422000,-216.405029296875
1787772818.757729,423000,-144.54379272460938
1787772839.3048706,424000,-192.77215576171875
1787772859.902048,425000,-198.82818603515625
1787772880.5485513,426000,-199.18377685546875
1787772901.1375196,427000,-200.14508056640625
1787772921.7600899,428000,-133.71824645996094
1787772942.348334,429000,-177.59768676757812
1787772962.9274316,430000,-182.59307861328125
1787772983.4379327,431000,-210.9586181640625
1787773004.1298237,432000,-129.96107482910156
1787773024.791698,433000,-196.0684814453125
1787773045.375533,434000,-141.03155517578125
1787773065.875854,435000,-208.7298583984375
1787773086.373997,436000,-187.21969604492188
1787773106.955193,437000,-192.97616577148438
1787773127.5263622,438000,-194.35464477539062
1787773148.0620108,439000,-188.98626708984375
1787773168.7029803,440000,-206.9612274169922
1787773189.2685978,441000,-197.95082092285156
1787773209.8904994,442000,-194.65652465820312
1787773230.4591372,443000,-196.33901977539062
